56,30
40,56
40,37
22,65
32,47
37,41
73,21
55,31
40,51
40,48
31,36
28,70
34,35
63,19
27,71
32,48
34,34
43,57
33,47
52,42
32,34
40,38
33,34
54,49
29,70
41,50
33,48
32,37
41,49
40,46
54,31
26,51
35,34
57,30
32,36
39,39
41,46
42,37
31,35
37,40
38,39
30,36
30,38
53,48
71,22
42,36
32,35
32,40
53,50
29,73
33,36
73,22
41,37
33,49
28,71
34,33
62,53
34,36
39,58
33,33
14,43
55,42
56,31
35,42
39,38
63,18
54,50
42,47
32,33
38,43
34,40
30,37
29,69
37,39
52,59
35,43
37,43
31,47
36,41
62,17
33,35
37,44
33,37
41,52
37,31
68,27
40,52
52,49
33,42
37,42
40,50
42,38
29,37
41,39
57,36
38,33
71,21
42,55
63,53
38,42
54,51
14,42
46,40
42,35
37,32
38,40
27,73
28,72
62,52
40,41
31,37
52,60
40,55
56,43
39,40
32,46
70,26
39,55
38,38
35,48
41,47
41,35
34,37
42,53
31,40
36,42
13,42
25,71
33,41
28,37
55,48
53,46
42,52
40,20
20,64
43,36
33,46
14,44
39,43
41,36
57,42
37,33
52,51
34,47
53,47
39,50
29,39
52,45
18,87
42,32
33,38
29,36
41,51
40,45
68,42
63,17
38,20
39,57
57,43
28,73
39,20
41,53
77,16
52,48
38,32
25,75
29,72
42,48
40,36
35,36
30,35
53,45
18,56
44,59
41,38
26,72
64,53
32,39
39,52
28,49
42,46
36,43
51,40
39,37
53,42
27,70
34,50
34,32
40,49
25,42
38,41
34,38
54,44
27,49
42,56
32,45
43,38
48,64
54,52
43,47
41,48
42,39
67,27
38,50
38,31
15,43
31,39
31,46
55,50
27,50
31,48
61,16
71,26
54,48
40,39
39,36
35,40
11,44
36,32
57,21
77,21
66,53
28,69
61,53
66,27
43,46
55,49
64,52
63,37
40,57
36,44
33,40
45,40
42,51
29,53
27,51
54,43
62,51
51,49
33,39
70,27
76,21
27,75
12,44
74,22
28,51
45,53
56,29
54,42
46,41
43,37
39,48
67,41
32,49
39,45
27,48
74,23
25,74
63,64
52,41
45,42
44,56
56,32
37,37
53,44
51,42
29,51
38,49
74,45
39,56
29,50
42,33
67,25
59,43
76,13
44,55
68,26
40,40
58,44
38,44
52,58
21,66
22,64
42,50
62,38
50,41
30,48
34,45
52,46
38,34
56,20
52,43
53,51
45,55
36,39
30,40
40,18
27,42
41,31
36,40
10,42
56,18
33,45
54,45
43,30
34,48
31,38
42,49
52,44
76,15
27,43
51,24
48,63
40,30
37,53
53,43
44,32
20,56
10,44
28,38
40,29
28,50
51,41
69,28
37,45
37,49
50,40
27,37
31,34
60,55
39,29
45,41
38,29
44,52
36,53
53,60
67,42
31,49
49,35
43,31
76,12
15,44
41,40
13,44
41,45
51,25
65,22
38,37
55,32
43,48
52,50
55,54
41,32
23,65
39,31
72,21
69,27
36,34
74,44
71,23
43,39
73,20
19,58
27,44
77,11
75,11
26,49
53,41
50,42
26,75
9,43
39,41
74,20
55,22
17,41
50,25
51,23
60,52
25,73
38,54
35,41
68,25
35,53
52,40
26,71
38,55
72,20
46,53
26,50
76,16
27,72
19,87
31,52
28,48
21,51
70,25
71,27
71,24
35,49
21,63
34,49
61,63
37,34
38,45
35,37
25,44
26,70
40,31
18,57
31,63
49,25
77,17
60,57
36,49
65,56
69,52
75,45
57,45
38,57
39,59
51,39
55,53
39,51
61,39
33,52
26,69
28,36
43,35
13,41
41,20
73,23
26,52
62,54
27,45
29,61
40,33
32,44
36,31
22,52
52,24
54,53
40,43
30,49
25,72
40,42
22,63
41,33
29,38
10,43
53,53
72,22
23,64
33,44
36,21
51,46
27,52
49,40
24,72
44,31
46,39
57,20
45,56
43,32
46,52
36,52
47,52
45,54
40,53
43,50
64,54
39,46
37,50
57,19
45,49
34,42
9,44
55,43
43,59
45,58
36,51
42,71
47,42
48,44
43,52
71,53
74,21
55,29
30,70
15,42
62,63
75,22
35,46
57,34
56,36
61,62
30,39
44,33
76,45
64,21
19,56
36,54
24,49
38,61
44,60
46,31
34,44
30,68
50,24
51,59
70,24
44,47
26,76
18,41
19,59
24,78
55,51
45,32
18,68
19,57
36,38
60,15
27,74
28,79
39,30
53,57
43,60
58,43
29,35
43,33
12,45
37,52
65,23
52,47
56,48
35,54
47,41
30,47
50,26
46,55
29,42
44,48
66,41
53,52
59,50
58,21
53,58
38,58
27,38
46,42
32,50
26,42
53,56
47,64
51,45
63,39
67,26
63,38
49,64
36,22
71,20
28,39
29,71
71,25
57,44
63,51
41,30
30,41
53,55
35,47
32,42
54,47
70,52
17,68
69,54
68,54
36,33
55,55
28,74
16,81
60,16
18,86
35,33
49,26
44,57
42,40
56,55
39,54
29,40
44,36
47,43
75,15
64,16
17,87
35,44
71,54
24,52
56,21
25,43
43,71
43,58
63,49
34,39
44,35
64,63
19,86
31,32
35,45
52,39
65,19
66,55
40,35
16,40
60,63
37,56
64,18
12,42
10,46
31,45
47,50
59,44
58,34
33,62
39,44
61,52
32,32
68,53
24,46
17,42
56,19
41,41
41,21
11,42
51,50
47,40
62,18
32,53
67,22
62,56
66,23
16,43
26,73
37,38
39,35
16,44
66,54
19,41
65,18
60,53
72,26
53,39
63,63
45,57
70,22
68,43
35,55
12,43
25,51
48,32
46,35
48,40
51,58
42,41
65,54
76,11
72,15
12,46
54,41
32,38
66,28
25,52
26,44
21,87
37,48
62,62
47,54
36,36
49,33
48,39
33,54
40,54
17,40
57,41
11,43
69,24
40,19
49,23
56,22
63,54
32,62
36,23
43,61
37,51
21,65
37,55
31,33
50,33
30,43
30,44
61,38
65,24
40,21
27,69
28,44
62,39
64,62
56,47
21,50
43,40
30,42
29,47
37,30
28,53
66,22
58,35
52,25
55,45
70,28
39,49
49,32
30,62
10,45
57,18
29,45
35,51
37,21
38,60
67,54
54,38
61,55
42,30
44,30
22,72
54,46
13,43
64,20
18,58
33,32
40,32
51,26
43,29
56,42
38,30
53,54
42,31
65,21
40,16
34,54
69,26
37,35
36,47
46,48
30,63
37,36
31,73
40,58
42,59
51,60
25,50
11,41
49,39
61,15
43,45
57,39
76,14
59,46
58,56
70,53
67,28
25,64
17,81
53,59
27,36
58,19
47,12
74,19
11,53
22,51
27,41
29,48
34,62
55,47
47,65
36,35
53,9
30,73
9,42
73,15
60,50
29,76
52,18
18,40
48,25
46,51
27,53
27,68
57,56
34,46
36,30
52,33
33,50
45,43
23,50
65,53
56,57
30,32
18,59
18,88
43,56
57,46
16,39
25,49
50,38
58,46
59,63
45,39
10,50
47,53
54,17
56,40
8,43
35,35
15,40
20,63
28,68
73,27
12,53
46,54
74,25
40,44
28,64
30,45
75,10
48,33
39,42
23,49
54,55
43,55
48,41
78,13
46,36
31,41
54,54
41,42
23,46
24,50
26,74
21,64
26,43
73,11
78,11
70,54
49,24
52,52
43,34
59,55
36,46
72,27
77,12
42,34
36,62
59,15
50,27
43,72
31,42
29,49
24,76
59,52
75,19
31,11
38,19
29,63
16,80
37,54
44,46
15,41
19,88
54,22
28,35
45,52
32,54
53,49
62,64
78,10
32,61
59,58
68,52
63,50
78,21
20,65
65,20
57,35
23,66
45,48
38,59
35,50
77,15
17,39
55,17
70,55
46,49
25,76
36,24
63,62
38,53
47,37
62,16
75,23
24,71
75,21
69,25
63,16
77,22
21,56
44,54
42,54
60,59
54,57
31,31
45,31
64,51
51,47
70,35
20,87
10,48
41,43
18,85
23,62
20,58
31,50
42,45
19,64
35,38
48,51
24,66
44,37
57,40
44,50
75,16
65,55
67,24
39,53
53,32
57,57
23,52
47,39
31,64
74,24
67,40
36,61
50,23
40,34
63,28
15,46
49,27
50,34
35,63
61,57
33,51
47,36
22,43
56,49
26,41
7,48
63,52
64,55
35,52
32,14
51,43
70,51
24,73
75,14
69,53
55,21
52,32
50,45
45,33
35,32
69,23
62,57
25,41
72,19
54,37
32,60
78,19
62,37
33,53
20,88
68,24
47,34
34,55
22,62
11,52
56,46
38,52
23,43
72,25
71,57
67,43
24,64
61,64
11,45
37,63
42,42
75,51
19,42
22,46
28,41
55,57
54,58
25,38
58,57
67,55
59,48
55,40
49,36
71,36
52,23
27,79
44,49
64,39
43,13
74,39
44,40
39,60
44,58
30,59
48,42
45,24
49,42
49,28
58,42
59,53
60,56
49,63
36,56
44,23
59,49
43,27
52,21
17,44
9,41
21,52
33,43
8,47
45,51
72,52
29,41
22,50
74,40
72,35
27,40
21,45
50,49
10,52
17,88
69,42
25,46
57,38
20,62
45,37
37,24
30,52
50,22
48,53
52,15
40,17
48,35
29,52
52,38
56,39
59,51
62,61
30,61
16,87
16,58
51,37
43,41
44,34
55,38
48,27
59,54
53,18
36,37
54,56
29,44
46,56
16,42
56,45
62,47
48,36
57,51
53,37
68,23
33,15
66,42
43,49
56,44
47,63
25,70
28,42
67,29
65,16
66,56
48,34
16,41
65,26
63,60
26,38
43,73
69,56
17,66
65,52
74,53
74,15
23,77
53,10
28,47
78,20
68,28
11,46
63,36
45,50
30,31
63,57
77,14
70,21
19,55
40,47
49,41
22,44
20,55
35,21
8,42
74,43
30,51
67,53
68,41
22,66
73,13
46,11
71,35
73,14
26,53
45,12
34,51
60,58
52,19
76,10
21,43
66,24
66,52
25,69
53,24
69,55
28,66
19,43
44,42
47,51
24,44
63,27
55,56
56,41
50,39
41,29
31,62
66,38
73,45
66,20
61,45
66,40
52,10
68,55
16,45
31,51
65,51
13,79
18,43
20,71
20,59
29,34
24,65
20,50
36,55
20,67
23,72
44,51
9,50
75,38
41,18
54,23
61,47
46,43
44,53
39,47
26,48
69,41
18,42
54,19
77,18
45,14
75,12
67,44
42,43
46,12
56,51
51,33
64,47
35,62
58,59
71,15
47,33
74,41
25,53
66,25
51,63
75,20
43,44
37,78
64,43
44,11
42,16
75,13
27,64
41,19
30,69
74,14
62,43
55,37
52,57
44,13
67,23
73,34
8,51
31,81
51,22
14,40
46,64
72,14
25,68
75,18
74,11
45,17
9,46
70,37
24,42
65,28
55,19
43,24
71,13
72,57
78,12
14,41
72,44
27,67
24,51
35,56
73,51
19,54
69,57
32,58
57,49
29,64
10,53
38,48
56,34
21,62
13,46
60,54
52,16
76,38
43,28
62,36
60,64
73,35
61,58
69,43
50,64
72,54
46,50
37,60
64,38
55,34
22,49
58,41
32,52
35,22
75,46
28,43
30,72
70,36
16,83
24,41
52,37
23,71
32,71
29,56
57,53
46,32
64,44
61,46
29,43
60,43
61,17
64,17
17,43
41,44
61,40
59,59
51,16
58,49
56,38
7,41
70,14
25,65
48,24
41,22
64,19
47,25
51,32
10,51
68,56
74,35
61,54
39,18
38,56
52,20
70,23
66,19
48,62
59,21
66,37
17,70
15,80
26,68
66,31
61,51
21,44
27,46
47,38
59,56
37,61
55,52
32,31
18,60
32,41
59,57
63,61
17,58
55,46
65,36
42,73
28,40
18,39
73,46
18,44
19,52
31,13
35,39
76,22
31,53
30,64
42,29
39,34
37,62
69,22
46,25
57,59
23,63
75,37
23,53
36,48
45,13
58,20
41,55
65,39
58,37
60,48
18,69
64,61
58,58
23,44
60,61
21,53
64,50
46,38
32,63
41,15
22,87
48,50
69,58
34,56
23,78
53,16
62,40
33,14
47,44
50,35
28,63
70,58
70,29
65,25
70,56
75,17
64,36
16,82
48,61
16,79
41,60
15,69
43,42
63,55
69,51
49,62
46,45
21,86
44,28
73,12
19,68
9,45
58,50
55,60
40,72
59,47
45,44
24,62
55,30
69,30
43,11
11,47
46,58
63,46
21,72
68,22
54,16
19,40
76,20
32,16
58,51
47,57
29,54
27,47
16,69
51,17
20,57
43,51
59,16
56,50
52,34
44,29
60,62
47,17
60,42
65,31
35,57
29,78
79,11
71,45
25,48
27,65
29,60
72,23
71,52
30,53
37,18
76,33
79,21
45,30
27,35
36,18
54,33
17,56
22,86
53,33
41,72
42,60
29,77
41,54
59,45
60,60
11,51
69,37
28,45
26,37
57,55
28,65
74,38
19,85
75,33
16,66
60,51
68,51
64,48
29,67
29,46
52,17
17,86
32,17
30,75
35,31
16,56
31,69
77,20
49,34
10,47
74,46
67,52
65,63
28,62
74,13
18,89
48,37
73,37
15,70
37,59
23,79
48,26
41,59
53,23
74,34
37,47
46,17
21,59
20,61
67,51
16,68
68,29
61,61
74,10
43,53
73,36
54,40
23,48
26,64
41,14
67,36
21,58
33,55
17,37
30,67
34,31
32,72
46,37
53,38
51,36
36,45
31,12
57,48
33,63
15,81
62,60
47,29
25,67
61,48
19,39
55,23
17,59
18,80
26,77
26,79
39,62
20,43
45,16
24,47
30,74
36,63
35,29
33,64
33,57
66,26
57,31
59,14
47,30
50,63
62,55
72,34
66,36
58,36
11,50
71,28
42,58
70,57
42,44
73,44
77,44
31,44
74,9
18,64
45,15
49,44
28,77
78,22
37,19
33,16
65,17
77,13
24,53
14,80
59,41
19,51
64,56
41,56
69,17
66,44
49,45
34,15
64,64
68,46
20,54
26,65
24,45
76,37
75,53
43,64
43,12
11,54
71,47
32,51
21,49
56,59
51,64
55,12
55,58
14,69
57,54
50,48
50,32
57,13
24,43
27,39
63,56
58,18
73,26
70,13
13,53
65,44
17,71
11,71
17,72
14,79
15,45
18,70
17,38
70,45
26,35
23,67
34,43
64,41
30,77
42,24
29,55
66,43
26,36
44,24
32,13
57,37
59,20
42,27
51,18
54,18
32,11
52,62
74,36
64,60
29,68
52,9
71,56
12,71
58,39
73,52
60,29
39,19
65,38
62,46
9,48
8,41
60,20
62,27
25,45
74,51
30,60
64,25
24,68
17,46
38,46
47,49
22,67
65,40
51,34
25,63
13,78
19,48
64,49
24,70
8,49
50,59
78,16
56,58
60,46
31,59
48,54
59,64
55,44
59,60
53,30
59,8
62,59
58,45
63,40
