73,22
40,37
32,35
26,51
32,47
31,36
28,70
57,30
40,38
33,47
55,31
63,19
40,56
73,21
40,48
22,65
34,34
34,35
52,42
43,57
27,71
29,70
32,48
32,36
28,71
40,46
56,30
42,36
32,37
33,34
14,43
33,48
54,49
31,35
30,36
39,39
32,34
42,37
35,34
63,18
32,40
38,39
53,48
33,49
53,50
33,35
33,36
71,22
37,41
41,49
40,51
54,31
29,73
41,37
38,43
41,46
41,52
39,58
62,53
33,33
30,38
37,40
42,47
37,43
55,42
56,31
41,50
39,38
35,43
40,50
62,17
57,36
52,49
34,36
29,69
34,33
34,40
37,39
35,42
56,43
32,33
38,42
41,39
33,37
30,37
37,44
33,42
29,37
42,55
40,55
37,42
32,46
38,40
40,52
54,50
36,41
42,38
52,59
42,35
39,40
37,31
68,27
35,48
34,47
40,41
27,73
14,42
28,72
46,40
37,32
63,53
54,51
41,35
38,33
31,47
70,26
38,38
37,33
42,53
33,41
31,37
62,52
29,39
41,51
41,47
53,47
52,60
34,37
71,21
55,48
57,42
39,55
13,42
39,57
28,37
40,20
39,43
31,40
33,46
36,42
40,45
14,44
29,72
41,36
53,46
52,48
42,32
42,52
38,20
68,42
39,50
53,42
39,37
28,73
29,36
32,39
42,48
28,49
38,32
18,56
43,36
39,52
18,87
44,59
26,72
77,16
20,64
53,45
41,53
67,27
33,38
34,50
25,71
63,17
40,36
64,53
30,35
41,38
27,49
52,51
27,50
36,43
51,40
71,26
39,36
38,50
32,45
42,46
40,49
57,43
25,42
38,41
39,20
52,45
55,50
25,75
34,32
54,52
28,51
43,38
27,70
62,51
31,46
35,36
42,56
43,47
66,27
61,53
64,52
61,16
33,40
28,69
34,38
29,53
11,44
43,46
35,40
54,44
43,37
41,48
54,48
66,53
48,64
15,43
36,44
29,50
42,39
38,31
45,53
77,21
76,21
55,49
27,51
40,40
31,48
54,43
57,21
56,29
31,39
63,37
51,49
12,44
40,57
27,75
40,39
74,45
39,48
74,23
33,39
25,74
67,25
27,48
45,40
46,41
74,22
37,37
54,42
52,58
44,56
36,32
67,41
52,41
45,42
59,43
53,44
39,56
69,28
38,34
21,66
44,55
50,41
51,42
29,51
10,42
70,27
56,32
62,38
58,44
63,64
31,34
45,55
37,45
76,13
30,40
42,51
27,42
39,45
52,46
34,45
53,51
38,49
22,64
42,50
56,20
45,41
54,45
52,43
36,39
30,48
51,24
56,18
33,45
43,30
36,40
42,33
34,48
76,15
27,44
52,44
68,26
48,63
53,43
10,44
20,56
38,44
42,49
67,42
28,38
40,18
51,41
50,40
44,52
27,43
32,49
26,75
37,49
60,55
41,31
40,30
37,53
53,60
52,50
41,45
28,50
36,53
13,44
38,29
40,29
46,53
38,37
15,44
44,32
49,35
41,40
31,38
41,32
74,20
76,12
43,31
51,25
38,55
65,22
55,32
51,39
39,29
31,49
26,49
53,41
39,31
75,11
69,27
36,34
43,39
43,48
35,41
17,41
27,37
74,44
39,41
55,54
19,58
68,25
51,23
50,25
60,52
18,57
55,22
72,21
35,49
71,23
9,43
38,54
26,71
69,52
71,24
77,11
26,50
35,53
73,20
38,45
76,16
70,25
26,52
34,49
52,40
21,51
31,63
25,44
28,48
13,41
61,63
25,73
35,37
19,87
31,52
77,17
39,59
37,34
43,35
50,42
55,53
26,70
36,49
27,72
71,27
40,31
60,57
49,25
75,45
62,54
29,61
39,51
23,65
65,56
57,45
33,52
36,31
44,31
38,57
73,23
61,39
54,53
23,64
21,63
28,36
22,52
41,20
72,20
30,49
36,52
29,38
49,40
25,72
72,22
41,33
32,44
46,52
40,42
40,43
45,54
27,45
39,46
57,20
36,21
53,53
46,39
33,44
51,46
24,72
27,52
10,43
57,19
9,44
52,24
47,52
45,56
37,50
43,59
40,53
45,58
56,36
45,49
22,63
45,32
43,32
74,21
44,60
38,61
19,56
39,30
43,50
36,51
26,69
30,70
34,42
55,43
57,34
48,44
71,53
26,76
15,42
64,54
30,68
36,54
42,71
24,49
40,33
76,45
70,24
61,62
34,44
27,74
43,33
43,60
64,21
47,42
47,64
44,47
43,52
53,57
55,51
51,59
46,31
35,46
35,54
24,78
44,33
19,57
75,22
38,58
30,39
44,48
30,47
50,26
43,71
54,47
37,52
47,41
36,38
58,43
44,57
65,23
66,41
52,47
55,29
50,24
62,63
29,42
19,59
16,81
39,54
18,41
56,48
53,58
71,20
12,45
29,35
18,68
46,42
25,43
51,45
53,52
53,56
63,38
36,33
63,39
26,42
28,79
27,38
63,51
36,22
35,47
46,55
28,39
49,64
58,21
32,50
35,33
71,25
70,52
67,26
49,26
69,54
59,50
41,30
75,15
28,74
41,41
17,68
32,42
68,54
60,15
47,43
60,16
55,55
65,19
56,55
17,87
