26,51
55,31
32,37
34,35
40,51
56,30
54,31
22,65
31,36
73,22
37,41
40,48
40,37
28,70
52,42
32,47
32,34
40,46
40,56
33,34
30,37
57,30
33,47
63,19
73,21
28,71
41,50
34,34
54,49
14,43
32,36
42,37
42,36
33,48
43,57
35,34
32,35
33,49
31,35
29,70
41,49
35,42
30,36
27,71
63,18
30,38
33,35
29,73
32,48
53,50
41,37
32,40
37,40
55,42
34,33
53,48
33,33
40,38
62,53
33,36
39,58
34,36
41,46
71,22
41,52
39,38
38,39
35,43
56,31
37,43
54,50
37,39
42,47
39,39
52,59
29,37
34,40
38,42
40,50
32,33
68,27
56,43
29,69
37,44
57,36
33,37
40,52
40,55
52,60
32,46
42,55
52,49
37,32
41,47
38,33
38,43
37,42
71,21
41,39
14,42
42,38
27,73
31,37
33,42
62,52
28,72
33,41
46,40
31,47
41,35
37,33
35,48
39,57
63,53
34,47
36,41
53,47
55,48
54,51
29,39
42,35
39,55
42,53
70,26
52,51
38,40
28,37
31,40
62,17
36,42
25,71
68,42
40,41
33,46
43,36
39,40
37,31
38,38
39,37
42,52
42,32
40,45
29,36
53,46
34,37
39,43
52,45
41,51
14,44
41,36
57,42
40,20
33,38
52,48
41,53
13,42
28,73
53,42
39,52
39,50
57,43
63,17
39,20
29,72
18,56
26,72
25,75
28,49
42,48
53,45
32,39
41,38
64,53
20,64
38,20
40,49
71,26
32,45
30,35
77,16
51,40
44,59
35,36
36,43
40,36
38,41
28,51
42,56
18,87
55,50
27,50
38,32
34,50
27,70
42,46
43,47
54,44
33,40
43,38
62,51
31,46
61,16
61,53
39,36
15,43
67,27
25,42
38,31
40,39
31,39
34,38
34,32
42,39
31,48
43,46
11,44
35,40
48,64
43,37
77,21
54,43
41,48
66,27
27,49
40,57
29,53
64,52
54,52
40,40
36,44
28,69
42,51
36,32
63,37
45,40
74,45
27,51
38,50
56,29
27,48
66,53
74,22
12,44
70,27
45,53
54,48
39,45
52,58
76,21
51,49
55,49
33,39
57,21
29,51
63,64
27,75
44,56
74,23
32,49
67,25
54,42
39,48
37,37
53,44
29,50
50,41
56,32
67,41
42,33
46,41
39,56
69,28
51,42
38,49
62,38
37,45
76,13
59,43
44,55
53,51
38,44
58,44
25,74
21,66
68,26
