28,70
40,48
22,65
32,34
40,56
54,31
40,38
73,21
33,47
52,42
56,30
32,48
40,37
27,71
40,51
32,37
28,71
31,36
37,41
34,35
34,34
30,37
55,31
33,48
54,49
26,51
41,50
42,36
40,46
62,53
38,39
41,49
14,43
39,39
32,47
63,19
57,30
33,49
35,34
32,35
32,40
41,46
42,37
30,36
73,22
33,35
53,48
33,36
30,38
37,40
34,33
38,43
43,57
33,34
63,18
41,37
33,33
32,33
71,22
53,50
34,36
41,52
37,31
32,36
54,50
42,47
55,42
62,17
39,58
35,42
29,69
35,43
56,31
57,36
29,73
36,41
40,55
29,37
34,40
31,35
38,42
40,52
52,49
42,55
37,39
33,37
68,27
52,59
37,42
33,42
52,60
37,44
38,33
39,38
46,40
38,40
42,38
41,47
40,50
32,46
71,21
37,32
31,47
31,37
54,51
35,48
63,53
41,39
34,47
39,40
55,48
42,35
37,33
14,42
29,39
37,43
39,55
41,35
13,42
38,38
62,52
70,26
39,57
28,72
43,36
40,41
29,70
52,51
33,46
34,37
42,53
68,42
20,64
31,40
41,36
56,43
33,41
39,43
25,71
52,45
27,73
29,36
42,32
39,37
14,44
42,52
40,20
39,50
41,51
40,45
57,42
52,48
53,46
18,87
42,48
28,73
33,38
41,53
36,42
28,49
77,16
53,42
32,39
39,52
53,47
38,20
18,56
38,32
40,49
28,37
41,38
64,53
38,50
57,43
63,17
39,20
51,40
27,50
30,35
27,70
34,50
35,36
38,41
34,32
32,45
53,45
29,72
39,36
28,51
44,59
71,26
40,36
27,49
25,75
61,16
54,44
42,46
55,50
41,48
26,72
34,38
40,39
48,64
38,31
43,38
11,44
43,47
31,46
54,52
42,51
67,27
54,48
31,48
43,46
64,52
57,21
29,53
36,43
66,27
36,32
25,42
42,39
45,53
54,43
31,39
61,53
29,50
56,29
40,57
77,21
66,53
35,40
55,49
43,37
63,37
51,49
45,40
37,37
40,40
62,51
15,43
45,42
39,45
67,41
74,23
25,74
36,44
28,69
27,48
39,48
42,56
12,44
27,75
74,22
21,66
33,39
29,51
46,41
70,27
52,41
38,49
59,43
32,49
10,42
44,56
74,45
54,42
63,64
51,42
67,25
53,44
39,56
52,58
58,44
76,13
27,51
44,55
56,32
69,28
68,26
42,33
52,46
38,44
53,51
31,34
62,38
27,42
42,50
76,21
53,43
50,41
30,40
40,30
52,43
22,64
38,34
45,55
76,15
52,44
33,45
43,30
34,45
40,18
36,40
34,48
27,44
56,18
37,45
28,38
41,31
36,39
39,29
44,32
10,44
42,49
51,24
31,38
37,53
26,75
67,42
44,52
45,41
49,35
56,20
40,29
28,50
53,60
50,40
73,20
54,45
51,41
41,45
60,55
48,63
27,37
46,53
33,40
37,49
36,34
38,29
20,56
43,31
