40,56
40,37
32,35
31,36
56,30
32,34
54,31
34,35
40,38
37,41
73,21
26,51
28,71
27,71
32,37
40,48
55,31
52,42
33,34
73,22
54,49
43,57
33,48
30,37
33,47
32,47
57,30
41,50
29,70
39,39
14,43
32,48
63,19
31,35
22,65
35,34
37,40
38,39
41,49
33,49
32,36
40,51
34,34
40,46
53,50
42,37
30,36
35,42
62,53
33,36
29,73
32,33
34,33
53,48
39,58
30,38
55,42
39,38
32,40
34,36
71,22
56,31
33,37
38,43
33,35
54,50
40,50
41,52
33,33
62,17
40,55
35,43
37,31
34,40
63,18
37,44
38,42
31,47
42,47
56,43
52,49
37,39
41,37
40,52
41,39
33,42
52,59
28,70
68,27
37,42
37,43
42,55
41,46
42,36
63,53
46,40
41,47
39,40
36,41
52,60
37,32
31,37
34,47
35,48
54,51
29,37
29,69
71,21
32,46
27,73
37,33
38,40
41,35
62,52
29,39
42,38
38,33
36,42
42,53
14,42
39,57
31,40
38,38
57,36
28,72
28,37
55,48
40,41
40,45
40,20
25,71
33,46
34,37
43,36
41,36
39,55
33,41
70,26
42,35
39,43
42,32
53,46
18,87
41,51
29,72
53,47
57,42
14,44
52,48
20,64
53,42
33,38
29,36
32,39
52,51
63,17
38,20
41,53
39,50
44,59
38,32
64,53
42,52
39,52
77,16
28,49
27,70
39,37
68,42
39,20
41,38
13,42
67,27
42,46
42,48
52,45
27,50
71,26
26,72
18,56
38,50
40,49
53,45
32,45
34,50
27,49
40,36
25,42
51,40
28,73
34,32
35,36
43,47
54,52
28,51
57,43
42,56
33,40
39,36
43,38
38,41
30,35
61,53
64,52
25,75
54,44
36,43
15,43
41,48
42,51
34,38
42,39
28,69
35,40
55,50
40,39
66,27
57,21
29,53
62,51
29,50
31,48
31,39
36,32
11,44
54,48
66,53
74,45
61,16
43,37
40,40
40,57
54,43
56,29
33,39
37,37
31,46
77,21
70,27
27,51
43,46
63,37
48,64
27,48
55,49
45,53
45,42
38,31
74,22
39,48
51,49
36,44
12,44
76,21
63,64
25,74
67,41
32,49
21,66
59,43
45,40
46,41
52,41
56,32
44,55
29,51
74,23
39,56
10,42
53,51
69,28
54,42
51,42
44,56
42,33
38,34
37,45
76,13
62,38
39,45
22,64
53,44
52,58
67,25
58,44
50,41
40,30
27,75
42,49
53,43
42,50
52,46
36,39
40,18
52,44
76,15
27,42
54,45
34,45
30,48
43,30
41,31
36,40
45,41
38,49
27,44
38,44
40,29
28,38
30,40
39,29
48,63
20,56
26,75
37,53
34,48
31,38
33,45
45,55
10,44
60,55
44,32
56,18
52,50
53,60
31,34
28,50
51,24
31,49
49,35
52,43
27,43
51,41
38,37
41,45
37,49
68,26
76,12
46,53
38,55
67,42
43,31
36,53
56,20
51,25
41,40
27,37
69,27
73,20
15,44
65,22
23,65
13,44
41,32
39,31
38,29
72,21
53,41
71,23
75,11
77,11
19,58
51,39
25,73
74,20
43,39
17,41
36,34
50,25
55,54
35,49
74,44
55,32
18,57
38,45
43,48
68,25
26,49
55,22
39,41
70,25
9,43
51,23
55,53
26,71
38,54
31,63
21,63
52,40
76,16
