73,21
55,31
32,34
40,56
28,70
32,47
40,48
56,30
57,30
37,41
73,22
63,19
26,51
54,31
52,42
34,35
43,57
22,65
33,47
29,70
34,34
40,51
27,71
54,49
40,46
32,36
42,36
40,38
62,53
38,39
41,49
14,43
32,48
40,37
28,71
30,36
32,37
30,37
33,34
41,50
42,37
53,48
41,46
32,40
53,50
35,34
32,35
41,37
30,38
33,35
33,49
29,73
54,50
31,35
32,33
38,43
39,58
39,38
71,22
37,40
40,50
33,48
33,36
35,42
56,31
41,52
39,39
37,43
37,44
34,40
62,17
33,37
37,39
31,36
42,47
63,18
52,59
29,37
35,43
36,41
31,47
34,33
42,55
40,52
57,36
29,69
33,42
68,27
37,31
37,32
37,42
33,33
35,48
34,36
38,40
52,49
55,42
42,35
32,46
56,43
54,51
39,40
41,39
63,53
41,47
71,21
39,55
31,37
62,52
38,33
40,55
33,41
34,47
41,35
42,53
46,40
28,72
14,42
38,38
52,60
29,39
38,42
53,47
42,38
40,41
37,33
41,51
25,71
40,20
27,73
33,46
28,37
36,42
20,64
40,45
41,36
39,43
39,57
43,36
55,48
53,46
39,37
29,36
42,52
68,42
18,87
14,44
52,51
34,37
52,45
42,32
38,32
39,50
28,73
29,72
42,48
13,42
39,20
18,56
32,39
77,16
70,26
63,17
53,42
53,45
64,53
28,49
41,53
27,70
40,49
40,36
26,72
35,36
44,59
39,52
41,38
57,42
27,50
71,26
51,40
38,50
42,46
34,50
25,75
31,40
28,51
36,43
33,38
30,35
34,32
43,47
32,45
54,44
61,16
54,52
48,64
25,42
38,41
55,50
41,48
40,39
38,20
34,38
42,56
57,43
64,52
43,38
42,39
27,49
61,53
15,43
42,51
62,51
43,46
31,39
33,40
38,31
39,36
43,37
29,53
35,40
31,46
31,48
52,48
66,27
66,53
40,40
28,69
54,43
56,29
67,27
29,50
33,39
27,48
54,48
51,49
36,32
36,44
76,21
74,45
39,45
45,42
45,40
70,27
55,49
57,21
63,37
46,41
45,53
27,75
25,74
54,42
39,48
32,49
37,37
27,51
77,21
21,66
52,58
44,56
63,64
53,44
10,42
38,49
56,32
29,51
31,34
11,44
38,34
50,41
42,33
67,25
12,44
62,38
59,43
39,56
38,44
76,13
53,51
58,44
42,50
74,23
22,64
27,42
45,55
74,22
40,57
30,48
52,41
52,43
40,30
30,40
52,44
44,55
37,45
51,42
33,45
42,49
69,28
67,41
41,31
76,15
56,18
27,44
34,45
56,20
40,29
51,24
36,40
54,45
53,43
36,39
52,46
26,75
37,53
39,29
44,32
34,48
50,40
67,42
27,43
44,52
45,41
51,41
49,35
76,12
28,50
27,37
31,49
43,30
38,37
52,50
37,49
10,44
68,26
20,56
36,53
15,44
36,34
73,20
13,44
40,18
74,20
38,29
46,53
31,38
38,55
51,39
55,32
43,31
51,25
71,23
41,32
53,60
41,45
77,11
23,65
41,40
26,49
28,38
39,31
19,58
43,39
55,22
69,27
60,55
35,41
65,22
74,44
43,48
35,49
50,25
39,41
50,42
48,63
55,54
53,41
60,52
72,21
9,43
51,23
17,41
38,54
35,53
69,52
26,50
72,20
21,63
68,25
76,16
31,52
31,63
70,25
19,87
27,72
61,63
25,73
13,41
26,70
26,52
75,11
38,45
55,53
25,44
35,37
71,24
52,40
43,35
21,51
40,31
71,27
39,59
22,52
60,57
75,45
18,57
65,56
49,25
29,61
61,39
77,17
36,31
