32,34
32,37
37,41
40,48
28,70
32,47
40,38
34,35
73,21
73,22
33,47
63,19
28,71
57,30
26,51
22,65
43,57
40,51
40,56
30,37
29,70
32,36
31,36
54,49
32,48
40,46
54,31
40,37
33,48
52,42
55,31
32,35
41,49
37,40
30,36
33,49
31,35
41,46
42,37
35,34
35,42
27,71
38,39
33,35
42,36
30,38
63,18
41,50
39,39
29,73
53,50
62,53
34,34
71,22
39,58
41,52
34,36
32,40
53,48
33,33
32,33
39,38
33,37
33,36
40,50
37,43
62,17
55,42
41,37
35,43
42,47
56,30
38,43
52,49
54,50
40,55
38,42
14,43
37,39
56,31
37,44
36,41
52,59
57,36
35,48
41,39
40,52
34,40
33,34
38,40
34,33
42,38
32,46
38,33
52,60
33,42
31,47
37,32
42,55
54,51
37,42
29,69
46,40
39,40
40,41
28,72
33,41
56,43
37,31
62,52
31,37
63,53
41,47
71,21
29,37
37,33
42,35
36,42
29,39
39,57
27,73
31,40
41,51
55,48
14,42
28,37
68,27
42,52
43,36
42,53
52,51
53,47
38,38
33,46
34,37
57,42
52,45
20,64
14,44
39,50
25,71
39,43
18,87
53,42
13,42
42,32
68,42
40,45
38,20
41,35
39,37
39,55
29,36
63,17
29,72
32,39
42,48
41,53
53,46
28,49
34,47
38,32
18,56
77,16
40,36
57,43
27,70
41,36
52,48
26,72
40,20
34,50
41,38
67,27
42,46
70,26
27,50
51,40
32,45
27,49
33,38
64,53
35,36
53,45
71,26
54,44
25,75
28,51
39,36
36,43
38,41
39,20
48,64
55,50
38,50
44,59
39,52
34,32
25,42
30,35
31,46
38,31
62,51
