32,34
22,65
73,22
32,35
40,37
40,56
56,30
37,41
73,21
34,35
57,30
31,36
63,19
52,42
27,71
54,31
40,46
40,38
54,49
28,71
33,47
32,36
34,34
26,51
40,48
30,37
14,43
32,37
43,57
29,70
42,37
39,39
33,34
32,48
62,53
35,34
30,38
41,50
35,42
28,70
32,47
33,48
71,22
37,40
32,40
53,48
41,37
55,31
33,36
42,36
63,18
38,39
53,50
41,49
34,33
31,35
32,33
33,33
34,36
40,50
39,38
55,42
33,35
62,17
37,43
34,40
30,36
37,31
35,43
33,49
39,58
52,49
37,39
38,43
56,31
29,37
37,44
42,47
42,55
29,73
68,27
40,55
33,37
41,39
40,51
36,41
41,46
41,52
37,42
35,48
42,38
57,36
41,47
37,32
38,40
52,60
29,69
56,43
31,37
54,51
14,42
52,59
27,73
63,53
34,47
33,42
54,50
46,40
38,42
41,35
37,33
39,40
39,57
28,72
71,21
36,42
40,52
38,38
31,40
13,42
62,52
39,55
42,53
32,46
53,47
42,35
38,33
42,52
40,45
40,20
34,37
57,42
43,36
20,64
41,36
53,46
33,41
18,87
52,51
68,42
25,71
28,37
31,47
29,39
40,41
53,42
39,50
42,32
29,72
55,48
39,52
41,53
63,17
39,37
41,51
52,48
70,26
14,44
28,73
33,46
57,43
28,49
38,20
42,48
39,20
40,36
29,36
39,43
33,38
38,32
32,39
26,72
52,45
41,38
64,53
40,49
35,36
77,16
44,59
42,46
71,26
18,56
53,45
27,50
51,40
36,43
32,45
55,50
34,50
43,38
34,38
25,42
25,75
42,56
48,64
33,40
62,51
34,32
27,70
67,27
43,47
61,16
61,53
54,52
27,49
15,43
30,35
42,39
54,44
39,36
11,44
54,48
66,27
42,51
31,46
64,52
43,46
40,39
38,31
38,41
41,48
29,50
29,53
40,57
45,53
28,51
54,43
36,44
77,21
74,45
28,69
36,32
63,37
76,21
66,53
27,48
35,40
55,49
56,29
12,44
39,45
38,50
74,22
67,41
57,21
51,49
33,39
52,58
74,23
31,48
27,75
37,37
63,64
21,66
31,39
54,42
46,41
32,49
52,41
45,42
59,43
67,25
44,55
