73,22
32,35
32,34
32,37
40,56
55,31
40,38
40,51
37,41
73,21
31,36
52,42
63,19
27,71
32,47
54,49
40,48
40,46
26,51
32,48
40,37
33,34
43,57
28,70
28,71
30,37
41,50
34,35
14,43
57,30
22,65
42,36
42,37
54,31
29,70
41,49
33,47
32,36
33,48
39,39
38,39
35,34
30,38
62,53
56,30
31,35
32,40
53,50
41,37
34,34
35,42
33,36
32,33
53,48
33,35
34,33
71,22
37,40
41,52
42,47
41,46
33,33
33,49
37,43
55,42
54,50
37,44
39,38
35,43
62,17
57,36
33,37
30,36
52,49
38,43
63,18
29,37
52,59
40,50
39,58
56,31
34,36
34,40
41,39
52,60
38,42
33,42
36,41
29,73
32,46
41,47
29,69
38,33
38,40
37,42
42,35
68,27
71,21
42,55
56,43
40,52
63,53
27,73
35,48
42,38
28,72
34,47
33,41
37,39
41,35
46,40
37,32
40,41
62,52
55,48
39,55
38,38
37,33
53,47
31,40
31,47
37,31
29,39
36,42
14,42
25,71
52,51
41,51
13,42
31,37
57,42
40,20
54,51
39,57
28,37
52,45
42,53
43,36
39,43
41,36
20,64
40,45
33,46
70,26
53,42
41,53
39,50
53,46
14,44
38,20
29,72
63,17
39,52
52,48
40,55
42,52
18,87
18,56
39,20
42,48
32,39
42,32
25,75
57,43
28,49
33,38
35,36
68,42
77,16
34,37
44,59
40,49
26,72
67,27
38,50
40,36
39,37
27,70
51,40
41,38
32,45
34,32
39,36
71,26
30,35
53,45
64,53
54,44
38,32
28,51
34,38
39,40
27,49
43,47
29,36
38,41
43,38
28,73
34,50
62,51
27,50
48,64
25,42
15,43
40,39
36,43
38,31
42,39
42,51
54,52
61,53
31,39
64,52
29,53
28,69
43,37
55,50
11,44
35,40
77,21
54,48
54,43
40,57
74,45
57,21
45,53
41,48
66,53
31,46
66,27
31,48
36,32
42,56
56,29
42,46
27,51
33,40
61,16
36,44
45,40
63,37
29,50
55,49
33,39
67,41
51,49
76,21
43,46
52,58
70,27
54,42
67,25
37,37
27,48
29,51
21,66
45,42
12,44
59,43
44,56
44,55
27,75
74,22
32,49
46,41
38,49
39,45
31,34
10,42
50,41
25,74
52,41
58,44
53,51
69,28
39,48
63,64
37,45
53,44
62,38
22,64
68,26
38,34
74,23
45,55
27,42
76,13
40,30
42,33
34,45
30,40
56,32
76,15
