32,37
28,70
57,30
56,30
55,31
32,34
26,51
73,22
40,48
40,38
73,21
31,36
32,35
40,56
34,34
63,19
43,57
40,46
28,71
30,37
22,65
32,47
33,47
37,41
14,43
54,49
40,51
33,34
62,53
32,36
33,48
40,37
32,48
41,49
37,40
42,37
54,31
42,36
27,71
38,39
52,42
41,46
39,39
33,35
71,22
32,40
31,35
35,34
54,50
33,33
63,18
41,50
30,36
55,42
33,49
29,73
33,36
53,50
32,33
62,17
53,48
56,31
42,47
34,36
35,42
30,38
37,31
39,58
40,50
38,43
41,37
34,40
52,59
52,49
34,33
39,38
29,69
31,47
33,42
57,36
42,55
37,44
33,37
36,41
37,43
35,48
37,42
34,35
35,43
41,47
32,46
42,38
37,32
40,52
56,43
31,37
38,33
52,60
63,53
42,35
54,51
68,27
14,42
27,73
38,42
62,52
39,55
41,39
40,55
55,48
42,53
29,70
29,37
28,72
36,42
70,26
33,41
34,47
53,47
37,39
71,21
29,39
41,51
42,52
13,42
34,37
41,35
28,37
37,33
25,71
31,40
39,40
41,52
39,57
33,46
39,43
53,46
14,44
40,41
18,87
41,36
68,42
52,51
40,45
38,38
57,42
43,36
29,72
40,20
38,40
32,39
42,32
46,40
52,45
28,73
38,32
28,49
63,17
52,48
53,42
39,20
38,20
40,36
41,53
44,59
26,72
39,37
33,38
27,70
39,52
77,16
30,35
57,43
67,27
41,38
25,75
35,36
64,53
34,50
39,50
27,49
71,26
38,41
36,43
34,32
18,56
51,40
54,44
25,42
38,50
27,50
29,36
43,38
54,52
32,45
62,51
48,64
40,39
42,48
55,50
61,16
20,64
42,56
61,53
38,31
41,48
28,51
66,27
31,48
34,38
42,51
11,44
29,53
