73,21
32,35
37,41
22,65
32,37
32,34
26,51
54,31
40,38
56,30
40,56
31,36
33,47
40,46
34,34
73,22
43,57
55,31
63,19
34,35
32,48
30,37
40,37
57,30
40,51
28,71
40,48
35,34
42,36
33,34
62,53
28,70
32,47
54,49
37,40
32,36
38,39
33,35
52,42
41,49
27,71
35,42
39,39
14,43
32,40
53,48
29,70
41,50
29,73
33,49
30,36
41,46
38,43
55,42
34,33
33,48
30,38
41,52
53,50
42,37
39,58
71,22
34,36
42,47
37,31
37,43
34,40
33,33
54,50
62,17
31,35
57,36
37,44
40,55
38,42
29,69
33,37
33,42
29,37
32,33
52,59
63,18
41,39
52,49
35,48
68,27
36,41
31,47
40,52
35,43
56,43
40,50
32,46
