40,56
73,22
32,37
73,21
40,51
31,36
32,35
28,70
40,37
40,48
26,51
28,71
52,42
40,46
54,31
34,34
55,31
30,37
32,48
29,70
22,65
63,19
56,30
37,41
33,47
33,34
33,48
14,43
35,34
39,39
42,37
57,30
27,71
34,35
38,39
62,53
32,36
30,36
40,38
35,42
30,38
41,46
43,57
53,48
63,18
71,22
33,36
54,49
41,49
33,33
32,40
32,34
37,40
41,50
42,36
55,42
34,33
34,36
62,17
40,50
39,58
33,35
41,37
32,33
29,73
41,52
31,35
37,43
37,31
34,40
32,47
39,38
52,49
57,36
37,39
35,43
33,37
56,31
54,50
53,50
42,47
33,42
38,43
35,48
68,27
29,69
40,55
32,46
41,47
42,55
52,59
33,49
37,32
41,39
40,52
37,44
31,37
39,40
29,37
42,38
63,53
31,47
37,42
71,21
40,41
62,52
54,51
34,47
52,60
56,43
38,33
41,35
42,35
27,73
39,57
55,48
36,41
39,55
28,72
37,33
43,36
36,42
42,53
53,47
38,38
14,42
38,42
33,46
42,52
33,41
40,45
53,46
57,42
46,40
25,71
29,39
52,51
41,51
28,37
70,26
39,43
18,87
68,42
34,37
14,44
31,40
53,42
33,38
42,32
40,20
52,45
39,52
20,64
13,42
41,53
41,36
52,48
38,32
44,59
63,17
39,37
32,39
38,20
40,36
25,75
39,50
28,49
42,48
39,20
41,38
40,49
18,56
38,40
57,43
29,36
71,26
42,46
51,40
27,49
27,50
27,70
77,16
32,45
34,50
35,36
28,73
64,53
26,72
29,72
54,44
42,56
30,35
43,47
39,36
55,50
43,38
28,51
53,45
25,42
38,41
48,64
36,43
38,50
62,51
40,39
34,32
33,40
61,16
31,48
66,27
42,39
15,43
61,53
54,52
38,31
35,40
29,53
31,39
11,44
77,21
54,48
28,69
66,53
31,46
54,43
74,45
42,51
41,48
55,49
36,44
76,21
64,52
29,50
27,48
37,37
27,51
67,27
45,40
45,53
40,40
56,29
39,45
74,22
45,42
34,38
51,49
43,46
67,41
33,39
70,27
63,64
52,58
40,57
63,37
74,23
51,42
43,37
29,51
67,25
38,49
59,43
39,48
32,49
12,44
54,42
52,41
21,66
69,28
46,41
50,41
44,56
27,75
36,32
76,13
31,34
42,33
38,44
38,34
37,45
53,44
10,42
42,50
30,40
68,26
30,48
53,51
40,30
42,49
52,46
53,43
39,56
52,44
33,45
56,20
57,21
40,18
45,41
54,45
52,43
27,42
76,15
27,43
36,40
56,32
22,64
43,30
31,38
45,55
25,74
56,18
27,44
28,38
40,29
26,75
36,39
34,48
20,56
41,31
50,40
51,24
44,32
44,52
51,41
34,45
67,42
37,49
60,55
53,60
37,53
62,38
39,29
73,20
27,37
28,50
10,44
13,44
46,53
15,44
49,35
36,34
69,27
43,31
41,45
41,40
58,44
36,53
51,25
72,21
48,63
41,32
76,12
74,20
31,49
38,37
52,50
38,29
55,22
77,11
75,11
43,39
65,22
55,54
74,44
17,41
19,58
35,41
9,43
39,31
43,48
50,42
51,23
68,25
38,55
18,57
60,52
51,39
26,49
44,55
71,23
39,41
21,63
31,52
25,73
