32,34
32,37
56,30
55,31
40,37
37,41
26,51
40,51
33,47
34,35
40,38
73,21
54,31
73,22
27,71
57,30
32,35
28,71
32,48
30,37
63,19
33,48
32,36
14,43
54,49
22,65
33,34
29,70
43,57
39,39
41,49
40,56
42,36
31,35
38,39
31,36
42,37
33,49
40,46
40,48
41,50
28,70
30,38
37,40
30,36
62,53
35,42
29,73
41,46
63,18
52,42
54,50
32,40
32,47
35,34
41,52
71,22
55,42
34,34
53,50
53,48
62,17
42,47
39,38
37,43
34,33
33,33
40,50
39,58
33,37
40,55
41,37
37,44
37,31
35,43
56,31
38,43
57,36
36,41
56,43
31,47
34,36
32,33
29,37
37,39
29,69
37,42
32,46
37,32
38,40
68,27
33,35
33,36
33,42
42,38
31,37
52,59
41,39
39,40
46,40
14,42
35,48
54,51
33,41
27,73
71,21
63,53
41,47
52,49
52,60
37,33
42,35
62,52
29,39
70,26
42,55
38,33
38,38
55,48
40,52
40,41
34,40
13,42
41,35
34,37
41,51
25,71
33,46
28,72
43,36
31,40
38,42
68,42
40,45
20,64
42,53
42,52
40,20
34,47
39,50
53,47
42,32
28,37
36,42
29,72
18,87
57,42
14,44
33,38
53,46
39,57
52,51
52,45
39,52
28,73
18,56
52,48
32,39
53,42
42,48
63,17
64,53
28,49
40,36
26,72
27,70
38,32
29,36
57,43
77,16
39,37
35,36
34,50
42,46
67,27
41,36
39,55
40,49
51,40
27,49
71,26
32,45
41,38
25,75
28,51
39,36
38,41
38,50
44,59
41,53
38,20
27,50
36,43
30,35
53,45
42,56
34,32
61,16
39,20
39,43
40,39
15,43
55,50
33,40
43,38
48,64
34,38
54,52
11,44
31,48
64,52
28,69
25,42
66,27
54,48
54,44
38,31
31,39
36,32
43,47
62,51
57,21
40,57
29,53
66,53
40,40
42,39
43,46
31,46
35,40
63,37
56,29
54,43
45,40
27,51
55,49
42,51
70,27
45,53
74,45
77,21
33,39
12,44
36,44
74,23
27,48
46,41
45,42
25,74
39,48
52,58
54,42
76,21
27,75
63,64
39,45
51,42
29,50
51,49
44,55
38,49
61,53
37,37
67,25
32,49
39,56
44,56
53,44
21,66
69,28
52,41
10,42
74,22
41,48
59,43
53,51
50,41
42,33
56,32
76,13
38,44
62,38
22,64
58,44
37,45
34,45
30,48
38,34
67,41
27,42
42,49
76,15
36,39
45,55
68,26
43,37
40,18
56,20
29,51
31,34
43,30
51,24
27,44
