34,35
40,37
55,31
32,34
32,35
32,37
28,70
73,22
40,56
37,41
26,51
32,48
40,48
31,36
73,21
33,47
22,65
57,30
63,19
32,47
32,36
30,37
14,43
43,57
27,71
34,34
40,51
54,31
33,48
28,71
40,38
40,46
42,36
38,39
39,39
54,49
33,49
42,37
37,40
31,35
35,42
52,42
71,22
30,36
53,48
62,53
33,35
56,30
54,50
33,34
41,50
63,18
30,38
41,37
29,70
34,33
41,49
32,40
41,52
35,34
40,50
42,47
53,50
56,31
37,43
33,33
34,40
41,46
38,43
39,38
37,31
37,44
33,36
36,41
29,73
38,42
35,43
29,69
33,42
33,37
52,49
40,55
56,43
68,27
32,33
62,17
29,37
40,52
37,42
39,58
35,48
34,36
41,39
52,59
38,33
42,55
31,37
46,40
52,60
57,36
63,53
37,32
54,51
14,42
41,47
33,41
39,40
40,41
28,72
37,33
27,73
38,40
42,35
42,53
37,39
29,39
53,47
13,42
34,47
71,21
31,47
41,35
55,48
42,52
31,40
62,52
39,57
43,36
36,42
41,51
32,46
55,42
34,37
38,38
70,26
68,42
40,20
25,71
14,44
52,51
42,38
57,42
39,43
29,36
28,37
52,48
33,46
39,50
33,38
38,32
41,36
39,37
18,87
40,45
53,42
41,53
42,48
20,64
32,39
52,45
28,49
28,73
39,20
18,56
42,32
40,36
38,20
77,16
57,43
39,55
35,36
64,53
34,50
40,49
41,38
53,45
67,27
39,52
27,49
34,32
29,72
71,26
36,43
38,41
39,36
25,75
54,44
51,40
30,35
44,59
26,72
42,56
63,17
43,47
27,70
27,50
40,39
61,16
28,51
55,50
41,48
42,39
38,50
33,40
62,51
32,45
42,46
61,53
54,52
38,31
53,46
28,69
31,48
29,53
15,43
11,44
42,51
25,42
54,48
36,32
57,21
77,21
66,53
48,64
74,45
35,40
40,40
55,49
31,46
64,52
45,53
29,50
36,44
31,39
56,29
27,51
40,57
33,39
43,46
66,27
37,37
74,22
51,49
54,43
70,27
67,41
43,37
34,38
27,48
63,37
45,42
21,66
54,42
63,64
25,74
45,40
27,75
39,48
67,25
59,43
43,38
12,44
74,23
38,49
56,32
10,42
52,58
46,41
50,41
42,33
69,28
38,34
53,44
44,56
44,55
76,21
58,44
62,38
68,26
52,46
38,44
27,42
52,41
