57,30
40,37
32,37
32,34
55,31
32,47
56,30
22,65
54,31
32,35
40,48
34,35
26,51
40,38
63,19
31,36
33,47
28,70
40,51
30,37
32,48
29,70
43,57
73,22
34,34
73,21
40,56
33,48
41,50
37,41
52,42
27,71
31,35
33,34
30,36
41,49
62,53
32,36
38,39
42,36
39,39
33,35
37,40
42,37
54,49
53,48
14,43
40,46
54,50
33,33
34,33
41,37
29,73
35,34
33,49
38,43
41,46
35,42
71,22
39,38
39,58
40,50
53,50
37,43
37,44
32,33
33,37
62,17
42,47
63,18
55,42
41,52
34,36
56,31
40,55
29,37
31,47
34,40
28,71
37,39
37,31
40,52
35,43
52,59
32,40
52,49
57,36
35,48
41,47
37,32
56,43
46,40
52,60
38,42
63,53
33,36
38,40
38,33
29,69
42,35
41,39
32,46
42,38
54,51
36,41
27,73
30,38
42,55
37,33
68,27
33,41
28,72
40,41
37,42
31,37
33,42
39,55
29,39
36,42
38,38
71,21
53,47
31,40
14,42
39,57
34,47
55,48
39,40
70,26
13,42
42,53
28,37
41,35
40,20
57,42
53,46
25,71
39,43
41,36
68,42
41,51
14,44
42,52
42,32
39,50
29,72
53,42
18,87
33,38
38,32
41,53
39,52
62,52
20,64
39,37
29,36
18,56
63,17
44,59
52,51
52,45
42,48
39,20
25,75
34,37
53,45
57,43
26,72
64,53
40,36
40,49
52,48
41,38
42,46
51,40
28,49
40,45
38,20
35,36
43,36
71,26
32,39
30,35
27,49
28,51
38,41
32,45
42,56
25,42
27,50
43,47
39,36
33,46
27,70
62,51
55,50
40,39
36,43
61,16
31,46
34,38
48,64
41,48
34,50
66,27
77,16
67,27
34,32
54,52
42,39
11,44
15,43
28,73
38,50
31,48
43,37
61,53
54,44
31,39
43,46
54,43
77,21
29,50
28,69
45,53
36,32
55,49
42,51
57,21
64,52
40,40
43,38
76,21
40,57
29,53
54,48
63,37
74,45
36,44
66,53
56,29
27,48
38,31
33,39
70,27
27,75
46,41
27,51
33,40
63,64
51,49
21,66
25,74
29,51
39,45
51,42
39,48
32,49
67,25
35,40
74,23
44,55
45,40
12,44
53,44
56,32
39,56
38,49
44,56
74,22
54,42
69,28
31,34
59,43
10,42
50,41
38,34
37,37
52,46
53,51
62,38
52,58
53,43
37,45
67,41
45,55
36,39
52,41
40,30
45,42
30,40
76,13
76,15
58,44
40,18
42,33
33,45
56,20
52,44
54,45
22,64
56,18
43,30
27,42
27,43
38,44
68,26
30,48
27,44
42,50
48,63
51,24
44,32
52,43
37,53
45,41
41,31
44,52
20,56
34,45
10,44
40,29
60,55
