55,31
40,56
34,35
32,34
22,65
40,48
26,51
56,30
57,30
28,71
32,47
31,36
40,51
32,35
28,70
54,31
32,48
40,38
37,41
73,22
52,42
33,34
30,37
73,21
14,43
27,71
63,19
32,37
40,37
41,50
40,46
33,47
32,36
62,53
38,39
35,34
31,35
34,34
30,36
33,35
54,49
35,42
39,39
33,36
42,37
43,57
37,40
41,46
30,38
53,48
29,73
29,70
54,50
34,33
41,49
41,37
33,48
53,50
40,50
38,43
56,31
42,36
39,58
71,22
42,47
62,17
32,40
37,44
33,37
37,39
37,31
33,49
33,33
39,38
63,18
35,43
34,40
29,37
31,47
34,36
33,42
40,55
37,43
52,59
68,27
41,39
32,46
41,52
56,43
37,32
52,60
46,40
36,41
41,47
37,42
40,52
29,69
63,53
52,49
38,42
31,37
14,42
35,48
54,51
39,40
34,47
55,42
71,21
32,33
27,73
42,55
37,33
42,35
42,53
55,48
38,38
39,55
13,42
39,57
41,35
33,41
40,41
36,42
43,36
52,51
42,38
38,33
34,37
40,45
53,47
40,20
57,36
33,46
42,52
57,42
20,64
29,39
70,26
31,40
14,44
62,52
39,50
29,72
68,42
52,45
18,87
41,53
39,37
42,32
39,43
52,48
28,37
38,20
