37,41
55,31
40,48
28,70
40,51
54,31
40,38
40,37
32,37
32,35
32,34
34,35
73,21
33,47
26,51
22,65
34,34
31,36
32,47
56,30
32,48
33,34
30,37
28,71
32,36
57,30
73,22
40,56
27,71
29,70
41,49
63,19
42,37
42,36
31,35
33,49
41,50
37,40
41,46
52,42
14,43
54,49
38,39
30,36
33,48
39,39
71,22
63,18
53,48
32,40
34,33
38,43
62,53
41,37
54,50
35,42
43,57
39,58
29,73
33,35
34,36
33,33
32,33
41,52
37,31
40,50
56,31
37,44
37,43
62,17
37,39
40,46
35,34
34,40
33,37
53,50
38,42
40,55
33,36
33,42
30,38
39,38
57,36
68,27
35,43
32,46
42,47
36,41
52,49
38,40
42,38
37,42
31,47
37,32
52,60
52,59
56,43
42,55
39,40
55,42
29,37
40,52
63,53
41,39
54,51
42,35
40,41
31,37
71,21
55,48
28,72
27,73
14,42
70,26
37,33
39,55
36,42
39,57
38,33
41,35
53,47
46,40
33,41
29,39
29,69
42,53
25,71
52,51
43,36
31,40
62,52
35,48
20,64
40,45
40,20
33,46
28,37
52,45
41,51
39,37
34,47
41,47
39,50
39,43
41,53
57,42
38,38
53,46
42,32
41,36
32,39
52,48
28,73
18,87
34,37
53,42
39,52
63,17
14,44
42,48
57,43
77,16
42,52
18,56
68,42
25,75
13,42
64,53
44,59
39,20
40,36
29,36
34,50
38,20
35,36
42,46
27,50
40,49
67,27
41,38
28,49
53,45
71,26
26,72
33,38
36,43
39,36
54,44
42,56
38,50
25,42
51,40
30,35
48,64
32,45
54,52
40,39
61,16
34,32
15,43
43,47
27,49
42,39
43,38
61,53
34,38
66,27
11,44
55,50
62,51
31,48
38,32
64,52
33,40
41,48
27,70
42,51
31,39
77,21
28,51
43,37
29,72
66,53
29,53
28,69
31,46
38,31
43,46
29,50
56,29
74,45
27,51
38,41
45,53
27,48
54,43
40,57
45,40
57,21
51,49
54,48
63,37
27,75
35,40
36,44
74,22
55,49
39,45
39,48
12,44
74,23
21,66
45,42
67,41
67,25
76,21
40,40
51,42
25,74
59,43
37,37
53,44
38,49
70,27
56,32
33,39
69,28
46,41
39,56
44,55
63,64
29,51
62,38
10,42
32,49
36,32
50,41
38,44
53,51
76,13
52,41
42,50
45,55
54,42
44,56
68,26
42,33
30,40
34,45
52,58
27,42
52,44
53,43
52,43
30,48
58,44
40,18
40,30
45,41
51,24
42,49
36,39
37,45
76,15
27,43
31,38
34,48
41,31
27,44
44,32
52,46
48,63
54,45
56,20
31,34
44,52
22,64
43,30
67,42
56,18
10,44
38,34
37,53
60,55
40,29
73,20
39,29
27,37
53,60
36,53
26,75
20,56
50,40
