26,51
40,48
31,36
55,31
32,35
40,56
22,65
52,42
33,47
40,38
32,47
40,51
63,19
37,41
73,21
73,22
34,34
43,57
28,71
54,31
28,70
33,34
27,71
34,35
33,48
32,34
42,36
56,30
54,49
41,50
40,37
42,37
62,53
57,30
30,36
30,38
32,37
39,39
33,35
32,48
32,40
33,49
29,70
53,48
35,34
14,43
38,39
71,22
30,37
37,40
32,36
38,43
41,49
40,46
32,33
34,36
55,42
54,50
39,38
33,33
33,36
34,33
41,37
31,35
35,42
41,52
40,50
63,18
56,31
62,17
37,44
33,37
37,43
29,69
29,73
52,59
34,40
37,39
57,36
56,43
31,47
40,52
68,27
37,31
36,41
41,46
33,42
35,43
35,48
42,55
41,47
38,42
41,39
42,47
42,35
37,42
53,50
52,60
40,55
42,38
52,49
71,21
27,73
63,53
34,47
38,33
33,41
14,42
55,48
54,51
40,41
29,37
28,72
70,26
39,57
62,52
53,47
31,37
29,39
39,58
39,40
25,71
34,37
31,40
32,46
41,51
43,36
37,32
38,38
33,46
57,42
42,52
68,42
37,33
52,51
53,46
40,45
41,35
36,42
39,50
14,44
28,37
38,40
42,32
13,42
53,42
40,20
29,36
20,64
52,45
32,39
29,72
39,43
46,40
39,52
39,37
42,48
33,38
18,56
57,43
28,73
41,36
64,53
63,17
38,20
41,53
18,87
39,55
77,16
67,27
30,35
28,49
44,59
