73,22
32,34
40,48
40,37
32,37
34,35
32,35
22,65
40,56
56,30
31,36
57,30
27,71
28,70
34,34
73,21
63,19
43,57
55,31
40,38
28,71
32,36
33,47
30,37
14,43
33,34
33,48
40,46
42,36
54,49
41,49
40,51
26,51
62,53
37,40
54,31
42,37
31,35
32,48
39,39
41,50
41,46
35,42
29,70
30,36
32,47
53,50
35,34
63,18
33,33
53,48
34,33
41,37
55,42
39,58
41,52
62,17
54,50
40,50
32,33
38,39
33,36
33,35
33,49
42,47
33,37
37,44
32,40
29,73
37,41
35,43
52,42
71,22
52,49
29,69
34,40
37,31
57,36
36,41
31,47
33,42
52,59
38,43
41,39
40,55
34,36
32,46
38,42
52,60
37,39
68,27
42,55
38,40
29,37
63,53
38,33
71,21
46,40
30,38
42,35
56,43
37,43
54,51
