40,56
57,30
73,21
40,48
32,35
40,51
32,47
40,38
34,35
28,71
54,31
73,22
31,36
27,71
63,19
40,46
32,34
22,65
28,70
43,57
40,37
32,48
54,49
32,36
30,37
29,70
33,34
37,41
52,42
34,34
32,37
42,36
33,47
31,35
26,51
30,38
39,39
41,46
30,36
38,39
41,50
55,31
33,48
33,49
53,50
42,37
35,34
33,36
41,37
32,40
34,33
29,73
63,18
71,22
35,42
56,30
38,43
33,33
53,48
40,50
33,35
33,37
56,31
34,36
42,47
34,40
55,42
37,44
32,33
35,43
37,39
37,43
29,69
54,50
41,49
37,40
52,49
38,42
39,38
56,43
33,42
42,55
36,41
62,17
57,36
29,37
40,55
31,47
68,27
39,58
41,47
37,42
62,53
38,40
37,31
41,39
41,52
52,59
38,33
42,38
32,46
37,32
71,21
14,43
14,42
35,48
34,47
40,41
55,48
54,51
52,60
42,35
39,40
63,53
28,72
46,40
70,26
36,42
41,35
39,57
43,36
13,42
33,41
42,53
29,39
42,52
34,37
53,47
37,33
62,52
25,71
33,46
40,52
39,43
39,55
53,46
40,45
52,45
41,36
39,37
41,51
42,32
31,37
38,38
27,73
20,64
28,37
53,42
41,53
52,48
57,42
31,40
29,36
28,73
32,39
18,87
14,44
63,17
39,50
42,48
38,20
28,49
29,72
39,52
40,20
18,56
44,59
68,42
53,45
38,32
30,35
77,16
52,51
42,46
26,72
57,43
51,40
67,27
25,75
41,38
32,45
39,36
38,50
27,50
38,41
33,38
42,56
39,20
40,36
36,43
27,70
34,32
34,50
27,49
48,64
54,52
35,36
71,26
40,39
62,51
25,42
15,43
64,53
43,38
28,51
11,44
66,27
31,48
40,49
34,38
38,31
42,51
55,50
61,53
35,40
31,46
77,21
61,16
29,50
54,44
57,21
66,53
28,69
