32,35
73,22
55,31
57,30
32,47
31,36
32,34
52,42
40,37
28,70
40,51
33,47
22,65
56,30
54,31
40,38
28,71
37,41
34,35
33,34
32,48
34,34
73,21
30,37
41,49
43,57
42,36
32,37
40,48
29,70
32,36
54,49
40,46
41,50
39,39
33,49
31,35
35,34
30,36
33,35
32,40
33,48
37,40
26,51
40,56
41,46
35,42
33,33
33,36
38,39
54,50
71,22
32,33
53,48
41,37
27,71
29,73
34,33
34,36
55,42
53,50
63,19
38,43
42,37
37,43
34,40
37,44
42,47
41,52
62,53
40,50
57,36
39,38
33,37
52,49
36,41
56,31
38,42
29,37
29,69
68,27
30,38
63,18
62,17
33,42
37,31
41,39
42,55
35,48
40,55
14,43
52,60
42,38
46,40
37,39
38,40
42,35
37,42
31,37
37,32
38,33
71,21
56,43
41,47
39,58
14,42
40,52
39,55
63,53
35,43
33,41
39,40
31,47
29,39
40,41
32,46
54,51
52,59
27,73
28,72
13,42
70,26
31,40
38,38
41,35
42,52
41,51
53,47
42,53
25,71
34,37
36,42
55,48
57,42
68,42
40,45
43,36
33,46
53,46
34,47
20,64
42,32
52,51
53,42
29,36
62,52
14,44
32,39
18,87
39,37
39,57
41,36
29,72
39,43
28,73
39,52
33,38
38,32
40,20
39,50
57,43
28,49
18,56
52,45
53,45
25,75
40,36
64,53
52,48
35,36
27,70
26,72
28,37
39,20
41,53
40,49
41,38
37,33
71,26
27,49
38,20
67,27
44,59
42,46
28,51
27,50
77,16
32,45
36,43
55,50
42,56
39,36
34,32
34,50
43,38
54,52
25,42
40,39
38,41
62,51
42,48
48,64
31,46
38,50
64,52
61,53
63,17
43,47
33,40
31,48
66,27
41,48
11,44
61,16
29,53
42,51
34,38
42,39
36,32
57,21
54,44
43,37
29,50
30,35
28,69
54,48
74,45
40,40
66,53
15,43
27,51
55,49
38,31
63,37
40,57
51,49
56,29
54,43
27,48
45,53
35,40
36,44
12,44
39,45
51,40
37,37
33,39
76,21
70,27
25,74
45,42
46,41
67,25
43,46
74,23
63,64
44,56
45,40
52,58
21,66
52,41
44,55
74,22
53,44
32,49
51,42
27,75
38,49
29,51
38,34
42,33
62,38
39,56
10,42
53,51
77,21
31,34
50,41
56,32
38,44
37,45
54,42
67,41
76,13
27,42
36,39
31,39
53,43
59,43
52,43
22,64
68,26
42,49
58,44
34,45
42,50
69,28
33,45
45,41
52,44
56,18
27,43
56,20
39,48
54,45
41,31
52,46
40,18
51,24
28,38
27,44
30,40
40,29
45,55
37,53
43,30
50,40
51,41
34,48
39,29
60,55
28,50
26,75
53,60
10,44
44,52
40,30
37,49
76,12
31,38
20,56
31,49
44,32
67,42
38,37
36,40
73,20
49,35
69,27
15,44
48,63
41,45
38,29
38,55
46,53
36,53
36,34
74,20
27,37
13,44
41,32
65,22
72,21
51,25
71,23
30,48
52,50
53,41
76,15
43,39
51,39
23,65
25,73
19,58
55,32
41,40
75,11
9,43
26,49
74,44
55,22
60,52
39,31
55,54
43,48
68,25
39,41
51,23
50,42
77,11
35,53
31,52
21,63
50,25
38,54
19,87
71,24
55,53
76,16
31,63
27,72
26,71
21,51
34,49
18,57
77,17
13,41
70,25
69,52
71,27
25,44
38,45
61,63
