40,37
26,51
55,31
56,30
40,51
32,37
32,34
28,70
33,47
34,35
22,65
73,22
40,56
32,35
28,71
32,47
63,19
30,37
73,21
43,57
29,70
33,48
27,71
54,31
52,42
54,49
37,41
42,36
34,34
33,34
32,48
39,39
33,49
42,37
57,30
37,40
32,36
30,36
41,49
30,38
62,53
14,43
31,36
38,39
71,22
41,50
53,48
35,42
40,46
35,34
33,35
40,48
41,46
53,50
55,42
33,33
41,52
62,17
34,36
39,58
33,36
32,33
38,43
42,47
33,37
40,38
40,50
31,35
54,50
39,38
37,39
29,69
34,40
34,33
29,73
37,44
57,36
37,43
35,43
32,40
36,41
56,31
33,42
42,55
29,37
38,42
68,27
32,46
52,60
52,49
41,39
63,18
42,38
41,47
40,55
37,32
46,40
42,35
37,31
54,51
38,40
40,52
31,47
52,59
41,37
31,37
56,43
33,41
62,52
55,48
37,42
28,72
70,26
63,53
42,53
36,42
39,55
14,42
71,21
53,47
38,33
34,47
40,41
41,51
34,37
29,39
28,37
33,46
39,40
13,42
39,57
27,73
40,45
25,71
41,35
20,64
39,43
57,42
52,45
39,37
42,32
43,36
68,42
52,51
41,36
42,52
40,20
39,50
35,48
38,20
14,44
38,38
31,40
52,48
41,53
57,43
18,56
42,48
29,72
38,32
29,36
28,73
28,49
39,52
26,72
18,87
77,16
32,39
63,17
40,49
40,36
35,36
53,45
53,46
37,33
53,42
51,40
42,46
33,38
41,38
27,50
27,49
39,36
34,32
32,45
54,44
64,53
44,59
38,41
38,50
39,20
34,50
28,51
25,75
30,35
61,16
71,26
42,56
27,70
15,43
48,64
33,40
62,51
36,43
25,42
55,50
38,31
31,46
31,39
61,53
42,51
42,39
54,48
31,48
54,52
66,27
77,21
43,37
28,69
29,53
29,50
35,40
41,48
43,38
36,32
57,21
43,46
43,47
64,52
45,53
36,44
56,29
40,40
34,38
33,39
11,44
40,57
55,49
27,48
67,27
76,21
39,45
46,41
66,53
54,43
27,75
12,44
40,39
45,42
27,51
63,37
54,42
37,37
74,23
67,41
21,66
25,74
51,42
52,41
67,25
59,43
39,48
74,22
52,58
39,56
44,56
50,41
44,55
69,28
74,45
45,40
29,51
62,38
51,49
56,32
31,34
68,26
38,34
53,51
42,50
70,27
37,45
76,13
38,49
38,44
34,45
30,48
30,40
27,42
32,49
52,43
52,46
33,45
36,39
10,42
45,41
63,64
53,44
42,49
43,30
56,20
27,43
40,18
52,44
34,48
40,30
31,38
58,44
40,29
44,32
28,38
10,44
39,29
67,42
26,75
56,18
48,63
53,43
51,41
50,40
76,15
44,52
54,45
22,64
41,31
53,60
60,55
52,50
27,44
28,50
73,20
38,29
37,53
27,37
38,37
43,31
13,44
36,34
74,20
45,55
15,44
51,24
49,35
51,25
65,22
69,27
38,55
41,32
71,23
41,45
36,53
41,40
51,39
36,40
20,56
39,31
43,48
23,65
55,54
55,22
77,11
75,11
19,58
17,41
43,39
53,41
74,44
50,25
9,43
39,41
42,33
50,42
70,25
