73,21
40,37
40,56
57,30
40,48
32,37
22,65
52,42
73,22
32,35
37,41
32,34
32,48
40,46
34,35
26,51
34,34
40,38
63,19
54,49
54,31
33,34
33,47
32,36
33,48
32,47
56,30
35,34
29,70
31,36
42,36
27,71
14,43
30,37
39,39
30,38
38,39
33,49
41,49
31,35
63,18
37,40
28,71
40,51
55,31
33,35
42,37
29,73
35,42
41,46
71,22
30,36
41,37
53,48
28,70
55,42
38,43
34,33
34,36
62,17
32,40
53,50
43,57
62,53
33,36
33,33
42,47
33,37
35,43
37,39
37,31
32,33
40,55
52,49
39,38
36,41
52,59
41,50
39,58
40,50
34,40
54,50
29,37
41,39
29,69
32,46
56,31
56,43
41,52
52,60
31,47
41,47
68,27
42,38
46,40
35,48
63,53
38,42
38,40
42,35
37,32
31,37
14,42
40,52
37,42
54,51
33,41
27,73
34,47
39,55
55,48
71,21
41,35
37,33
39,57
28,72
37,44
53,47
70,26
29,39
42,53
25,71
38,33
36,42
57,36
33,42
33,46
28,37
42,52
53,46
37,43
38,38
41,51
62,52
39,40
34,37
39,43
20,64
39,37
14,44
39,50
13,42
43,36
18,87
40,20
52,48
29,72
57,42
32,39
68,42
39,52
38,32
41,53
38,20
41,36
28,73
40,45
57,43
40,41
42,55
42,32
52,51
64,53
53,42
40,36
53,45
39,20
31,40
77,16
67,27
40,49
28,49
29,36
52,45
35,36
25,75
41,38
51,40
18,56
27,50
38,50
71,26
63,17
26,72
34,50
28,51
55,50
42,48
27,70
44,59
42,46
36,43
25,42
39,36
34,38
54,44
27,49
48,64
43,47
34,32
62,51
15,43
30,35
32,45
54,52
42,56
31,39
61,16
31,48
61,53
28,69
38,31
33,40
38,41
40,39
43,38
77,21
29,53
31,46
35,40
42,39
36,32
66,53
40,57
64,52
36,44
54,43
40,40
57,21
45,53
33,38
29,50
27,51
55,49
41,48
11,44
45,40
74,22
43,37
42,51
27,48
12,44
66,27
63,37
76,21
74,45
51,49
33,39
37,37
63,64
27,75
45,42
54,42
56,29
52,58
67,41
67,25
44,56
70,27
21,66
38,49
51,42
10,42
52,41
39,45
50,41
56,32
39,48
32,49
44,55
59,43
62,38
74,23
68,26
42,33
39,56
69,28
54,48
29,51
42,50
58,44
76,13
38,44
53,43
46,41
53,44
43,46
30,40
45,55
34,45
31,34
53,51
52,46
40,30
33,45
40,18
36,40
25,74
56,20
36,39
56,18
52,44
43,30
27,42
52,43
54,45
22,64
45,41
28,38
44,32
37,45
27,43
39,29
40,29
34,48
37,53
41,31
48,63
60,55
20,56
26,75
30,48
27,44
31,38
38,34
28,50
51,24
31,49
49,35
67,42
27,37
41,45
36,53
42,49
76,12
73,20
15,44
74,20
36,34
37,49
10,44
41,40
38,55
43,48
44,52
51,25
41,32
71,23
38,37
65,22
55,54
76,15
53,60
