73,22
34,35
22,65
37,41
73,21
32,35
26,51
54,31
32,37
40,48
40,56
52,42
27,71
55,31
56,30
32,48
28,71
54,49
31,36
63,19
43,57
40,51
28,70
30,37
57,30
33,47
29,70
32,36
41,49
14,43
32,47
42,36
40,38
32,34
38,39
41,50
33,49
42,37
30,36
41,46
33,48
53,48
71,22
35,34
31,35
29,73
37,40
33,35
33,34
53,50
32,40
34,33
55,42
33,33
34,36
40,37
63,18
35,42
40,50
34,34
41,37
62,53
39,39
41,52
42,47
56,31
38,43
32,33
37,43
33,37
30,38
52,49
40,55
40,46
57,36
52,59
31,47
54,50
39,38
62,17
34,40
42,55
36,41
37,44
52,60
29,69
40,52
38,42
35,43
37,31
38,40
35,48
41,47
41,39
39,58
56,43
37,39
71,21
38,33
33,42
37,32
39,40
29,37
14,42
32,46
42,38
31,37
33,41
39,55
68,27
28,72
37,42
27,73
42,35
39,57
34,47
37,33
13,42
46,40
36,42
63,53
70,26
55,48
25,71
52,51
41,51
53,47
38,38
42,52
40,41
28,37
43,36
42,53
41,35
62,52
41,36
52,45
33,36
40,45
39,43
29,39
31,40
40,20
20,64
42,32
54,51
53,46
29,72
39,37
32,39
38,20
29,36
68,42
52,48
39,52
38,32
39,50
14,44
33,46
28,73
44,59
18,87
42,48
28,49
40,36
39,20
57,43
26,72
34,37
40,49
64,53
53,42
77,16
33,38
57,42
41,53
34,50
38,50
25,75
63,17
67,27
39,36
38,41
18,56
71,26
27,49
27,70
42,46
27,50
28,51
30,35
41,38
43,47
25,42
48,64
34,38
43,38
51,40
54,44
62,51
54,52
36,43
32,45
42,39
64,52
15,43
61,16
41,48
55,50
38,31
61,53
35,36
66,27
11,44
54,48
31,46
42,51
43,46
34,32
29,50
31,48
31,39
53,45
36,32
35,40
28,69
45,53
56,29
40,40
54,43
42,56
43,37
27,51
55,49
63,37
33,39
77,21
74,22
45,40
33,40
27,75
29,53
57,21
39,45
37,37
66,53
40,57
52,58
39,48
46,41
27,48
25,74
21,66
63,64
67,25
54,42
52,41
12,44
74,45
51,49
53,44
36,44
40,39
67,41
45,42
44,55
44,56
69,28
76,21
53,51
42,33
58,44
56,32
70,27
50,41
10,42
32,49
51,42
45,55
62,38
42,50
59,43
38,44
52,46
30,48
38,34
30,40
39,56
68,26
42,49
22,64
40,30
37,45
34,45
27,42
52,43
29,51
45,41
52,44
38,49
53,43
56,20
40,18
51,24
27,43
74,23
36,39
41,31
76,15
31,34
56,18
48,63
54,45
76,13
37,53
44,32
26,75
67,42
44,52
28,38
10,44
27,44
34,48
40,29
49,35
37,49
73,20
39,29
31,49
53,60
38,29
36,40
60,55
50,40
51,41
20,56
76,12
36,53
43,30
38,55
69,27
41,45
41,40
