37,41
73,22
40,56
73,21
31,36
40,37
57,30
32,47
33,47
32,37
40,51
63,19
52,42
28,71
27,71
34,35
43,57
34,34
26,51
29,70
40,38
32,34
40,46
32,48
32,36
33,34
54,31
33,48
56,30
42,36
40,48
32,35
38,39
31,35
42,37
41,49
41,46
28,70
54,49
63,18
41,50
35,34
53,48
37,40
55,31
71,22
53,50
30,36
22,65
33,35
30,38
30,37
33,33
32,40
41,37
35,42
54,50
29,73
33,36
14,43
39,39
34,36
32,33
42,47
33,37
39,58
33,49
37,43
40,50
35,43
37,44
55,42
62,53
34,33
40,55
38,43
56,31
33,42
57,36
37,31
29,69
34,40
37,39
38,42
41,52
52,59
36,41
56,43
41,39
40,52
68,27
37,42
35,48
62,17
46,40
29,37
41,47
32,46
52,60
38,40
52,49
42,35
39,38
39,40
40,41
37,32
31,47
42,38
38,33
27,73
54,51
39,57
63,53
29,39
34,47
55,48
71,21
42,55
31,40
62,52
70,26
43,36
39,55
