32,34
57,30
73,22
31,36
40,56
34,35
40,37
37,41
54,31
32,47
32,48
32,37
27,71
33,47
40,46
22,65
34,34
40,51
52,42
43,57
40,48
28,71
63,19
32,36
41,49
40,38
54,49
56,30
26,51
62,53
33,48
42,36
39,39
42,37
14,43
37,40
28,70
73,21
30,38
63,18
29,70
41,46
33,49
33,34
31,35
53,50
30,37
38,39
35,42
35,34
71,22
30,36
41,50
34,36
55,31
33,33
39,58
41,37
62,17
40,50
41,52
39,38
32,33
38,43
34,33
55,42
37,44
32,40
32,35
37,31
37,43
54,50
29,73
53,48
38,42
42,47
33,35
52,49
33,42
42,55
35,43
56,43
56,31
40,55
37,39
33,37
36,41
34,40
37,32
29,69
40,52
41,47
68,27
35,48
46,40
42,35
31,37
37,42
52,60
54,51
52,59
33,41
71,21
27,73
38,33
57,36
42,38
14,42
31,47
38,40
41,35
34,47
29,37
29,39
39,40
62,52
37,33
70,26
13,42
55,48
40,41
28,72
63,53
43,36
25,71
36,42
33,46
33,36
41,39
31,40
34,37
28,37
57,42
52,51
39,43
53,47
53,46
41,51
42,52
38,38
52,45
39,57
39,37
40,20
40,45
32,46
42,32
41,53
68,42
39,50
32,39
29,36
20,64
53,42
38,20
29,72
57,43
39,52
52,48
39,20
38,32
14,44
25,75
18,87
77,16
53,45
42,53
35,36
33,38
28,49
63,17
42,48
41,38
44,59
26,72
40,36
42,46
40,49
34,50
27,49
32,45
18,56
36,43
39,55
27,50
54,44
28,51
51,40
55,50
64,53
25,42
67,27
48,64
