32,34
73,22
26,51
28,70
55,31
32,47
73,21
56,30
22,65
28,71
31,36
32,48
57,30
40,38
40,46
52,42
54,31
40,51
54,49
40,56
33,47
27,71
37,41
43,57
34,34
29,70
34,35
63,19
32,36
41,49
35,34
14,43
33,48
31,35
62,53
30,36
40,48
33,49
39,39
30,38
41,46
32,35
40,37
42,36
33,34
33,35
37,40
41,50
63,18
33,36
53,50
35,42
32,37
42,37
53,48
41,52
38,43
33,33
71,22
55,42
56,31
42,47
34,33
33,37
32,40
29,73
37,43
32,33
35,43
34,36
40,50
52,49
29,69
30,37
57,36
37,31
29,37
38,39
52,59
62,17
38,42
31,47
40,55
54,50
40,52
37,44
41,37
37,42
41,39
37,39
38,40
39,58
32,46
68,27
42,55
38,33
37,32
41,47
46,40
39,40
33,42
42,35
35,48
31,37
62,52
28,72
39,55
34,47
71,21
39,38
14,42
33,41
55,48
27,73
36,41
29,39
39,57
52,60
36,42
54,51
31,40
34,40
43,36
41,51
42,53
38,38
34,37
70,26
56,43
28,37
41,35
40,20
33,46
42,38
53,47
53,46
14,44
37,33
52,45
39,37
20,64
42,52
57,42
25,71
29,36
63,53
40,41
32,39
29,72
40,45
41,53
39,50
68,42
42,32
53,42
52,51
18,56
38,32
39,52
33,38
57,43
18,87
13,42
38,20
63,17
28,73
42,48
53,45
35,36
39,43
41,36
25,75
67,27
42,46
28,49
52,48
27,50
44,59
32,45
30,35
51,40
34,50
40,49
