7,48
8,51
9,41
9,43
10,42
10,44
10,46
10,48
10,50
10,53
11,41
11,43
11,52
12,44
12,46
12,53
13,41
13,42
13,43
13,79
14,43
14,44
15,40
15,42
15,46
15,69
16,41
16,43
16,58
16,81
16,87
17,39
17,40
17,42
17,44
17,66
17,68
17,70
18,41
18,56
18,58
18,68
18,85
18,87
18,88
19,41
19,43
19,57
19,59
19,86
19,87
20,50
20,56
20,58
20,63
20,64
20,88
21,51
21,56
21,63
21,66
21,87
22,43
22,44
22,46
22,49
22,52
22,64
22,65
22,72
23,50
23,62
23,64
24,46
24,49
24,52
24,66
24,72
24,78
25,38
25,42
25,43
25,44
25,64
25,70
25,71
25,73
25,75
25,76
26,43
26,49
26,51
26,69
26,72
26,74
27,37
27,38
27,42
27,43
27,45
27,48
27,50
27,52
27,53
27,69
27,72
27,73
27,75
28,35
28,37
28,39
28,44
28,48
28,49
28,51
28,64
28,66
28,68
28,70
28,71
28,79
29,36
29,39
29,42
29,47
29,50
29,51
29,53
29,56
29,61
29,63
29,69
29,72
29,73
29,76
30,32
30,35
30,37
30,38
30,39
30,41
30,43
30,48
30,62
30,68
30,70
31,11
31,31
31,35
31,36
31,40
31,45
31,46
31,47
31,49
31,52
31,63
31,73
31,81
32,14
32,33
32,34
32,36
32,37
32,39
32,40
32,42
32,45
32,47
32,48
32,50
32,58
32,61
33,15
33,33
33,35
33,36
33,38
33,39
33,42
33,44
33,46
33,47
33,48
33,49
33,52
33,54
33,62
34,32
34,33
34,35
34,37
34,38
34,40
34,45
34,47
34,50
35,34
35,36
35,41
35,43
35,46
35,48
35,53
35,55
35,63
36,22
36,24
36,32
36,34
36,38
36,39
36,41
36,42
36,43
36,49
36,51
36,54
36,62
37,30
37,31
37,33
37,35
37,37
37,40
37,41
37,43
37,44
37,45
37,48
37,50
37,52
37,53
37,55
37,56
37,63
37,78
38,19
38,20
38,30
38,32
38,33
38,34
38,38
38,39
38,40
38,42
38,44
38,49
38,50
38,54
38,58
38,60
38,61
39,29
39,31
39,36
39,37
39,39
39,40
39,41
39,43
39,45
39,50
39,52
39,55
39,57
39,58
40,16
40,18
40,19
40,21
40,29
40,30
40,32
40,33
40,37
40,38
40,41
40,42
40,44
40,46
40,48
40,50
40,51
40,53
40,55
40,56
40,57
41,15
41,20
41,31
41,35
41,37
41,38
41,39
41,43
41,45
41,46
41,47
41,48
41,50
41,52
41,53
42,30
42,32
42,33
42,35
42,36
42,38
42,40
42,41
42,45
42,47
42,48
42,49
42,51
42,52
42,55
42,59
42,71
43,13
43,24
43,27
43,29
43,31
43,33
43,36
43,37
43,39
43,44
43,46
43,48
43,50
43,57
43,59
43,73
44,30
44,32
44,33
44,35
44,47
44,48
44,52
44,55
44,56
44,59
45,12
45,17
45,24
45,32
45,40
45,42
45,44
45,49
45,54
45,56
45,58
46,31
46,35
46,39
46,40
46,43
46,48
46,51
46,53
46,55
46,64
47,12
47,37
47,38
47,42
47,50
47,52
47,63
47,65
48,25
48,27
48,33
48,35
48,40
48,44
48,53
48,63
48,64
49,23
49,26
49,32
49,35
49,40
50,24
50,25
50,27
50,33
50,34
50,38
50,40
50,42
51,16
51,23
51,26
51,39
51,41
51,45
51,47
51,49
51,58
51,63
52,10
52,15
52,18
52,20
52,24
52,33
52,38
52,40
52,42
52,44
52,46
52,49
52,51
52,59
52,60
53,9
53,39
53,41
53,43
53,45
53,47
53,48
53,50
53,51
53,52
53,54
53,56
53,58
54,17
54,22
54,31
54,37
54,38
54,42
54,44
54,46
54,49
54,51
54,53
54,55
54,57
55,31
55,40
55,42
55,45
55,48
55,50
55,53
55,54
55,60
56,18
56,20
56,21
56,22
56,29
56,32
56,38
56,40
56,43
56,45
56,47
56,48
56,55
56,57
57,20
57,30
57,34
57,36
57,39
57,42
57,43
57,45
57,51
58,19
58,21
58,34
58,41
58,44
58,49
58,57
58,59
59,43
59,46
59,48
59,50
59,52
59,55
59,63
60,15
60,16
60,52
60,55
60,57
60,59
60,61
60,64
61,16
61,39
61,45
61,53
61,58
61,63
62,17
62,38
62,47
62,52
62,53
62,54
62,56
62,61
62,63
63,17
63,19
63,28
63,37
63,39
63,46
63,49
63,51
63,54
63,57
63,60
63,62
63,64
64,16
64,18
64,39
64,43
64,48
64,52
64,53
64,55
64,62
65,20
65,22
65,24
65,54
65,56
66,20
66,24
66,27
66,28
66,31
66,38
66,40
66,53
67,22
67,23
67,25
67,26
67,41
67,42
67,44
67,55
68,24
68,27
68,42
68,43
68,53
68,54
69,23
69,25
69,26
69,28
69,30
69,52
69,56
70,24
70,26
70,27
70,35
70,37
70,54
70,55
71,13
71,21
71,22
71,24
71,26
71,27
71,36
71,45
71,53
71,57
72,15
72,20
72,52
72,54
72,57
73,11
73,13
73,21
73,22
73,34
73,46
74,14
74,20
74,23
74,25
74,35
74,39
74,44
74,45
74,53
75,11
75,15
75,19
75,22
75,38
75,51
76,10
76,13
76,15
76,21
76,33
76,45
77,11
77,12
77,15
77,16
77,17
77,21
78,10
78,13
78,19
