7,48
9,43
10,42
10,44
10,46
10,48
11,41
11,44
11,53
12,46
13,42
13,44
14,43
15,42
16,40
16,44
16,81
17,42
17,68
18,40
18,56
18,58
18,87
19,41
19,58
19,86
20,56
20,64
21,51
21,63
21,66
21,87
22,43
22,52
22,65
22,72
23,50
23,62
24,46
24,49
24,52
24,66
24,72
24,78
25,38
25,42
25,44
25,64
25,71
25,74
25,75
26,49
26,51
26,69
26,72
27,37
27,42
27,43
27,45
27,48
27,50
27,52
27,68
27,73
27,75
28,35
28,37
28,39
28,44
28,49
28,51
28,64
28,70
28,71
28,79
29,36
29,39
29,42
29,50
29,53
29,61
29,63
29,69
29,72
29,73
29,76
30,35
30,37
30,38
30,41
30,43
30,48
30,70
31,11
31,32
31,36
31,40
31,46
31,47
31,49
31,52
31,63
31,73
32,33
32,34
32,35
32,37
32,39
32,40
32,45
32,47
32,48
32,50
32,61
33,34
33,36
33,38
33,42
33,44
33,46
33,47
33,48
33,49
33,52
33,54
33,62
34,32
34,33
34,35
34,37
34,38
34,40
34,45
34,47
34,50
35,34
35,36
35,41
35,43
35,48
35,53
35,55
35,63
36,22
36,32
36,38
36,39
36,40
36,42
36,44
36,49
36,51
36,54
36,61
37,31
37,33
37,35
37,37
37,39
37,41
37,43
37,45
37,48
37,50
37,53
37,55
37,56
38,20
38,29
38,31
38,33
38,34
38,38
38,40
38,42
38,44
38,45
38,49
38,54
38,61
39,36
39,37
39,39
39,40
39,43
39,50
39,52
39,55
39,57
39,58
40,18
40,20
40,29
40,30
40,31
40,33
40,37
40,38
40,41
40,45
40,46
40,48
40,50
40,51
40,53
40,55
40,56
40,57
41,31
41,35
41,37
41,39
41,42
41,45
41,47
41,50
41,52
41,53
42,32
42,33
42,36
42,38
42,41
42,46
42,48
42,51
42,52
42,55
42,71
43,30
43,36
43,37
43,39
43,45
43,48
43,50
43,57
43,59
44,32
44,33
44,35
44,47
44,52
44,55
44,59
45,40
45,42
45,49
45,53
45,56
45,58
46,31
46,35
46,39
46,40
46,51
47,37
47,42
47,50
47,52
47,54
47,64
48,40
48,44
48,63
49,23
49,25
49,33
49,35
49,40
49,64
50,24
50,26
50,38
50,40
50,42
51,23
51,25
51,39
51,41
51,46
51,49
52,18
52,24
52,33
52,40
52,42
52,45
52,49
52,51
52,59
52,60
53,9
53,41
53,43
53,44
53,46
53,47
53,48
53,50
53,53
53,56
53,58
54,31
54,38
54,42
54,44
54,49
54,51
54,52
55,22
55,31
55,42
55,45
55,48
55,50
55,54
56,18
56,20
56,29
56,32
56,40
56,43
56,47
56,55
56,57
57,21
57,30
57,34
57,36
57,39
57,42
57,43
57,45
58,19
58,56
59,15
59,43
59,46
59,50
59,58
59,63
60,52
60,55
60,57
61,16
61,39
61,63
62,17
62,38
62,52
62,53
62,56
62,62
63,17
63,19
63,28
63,37
63,39
63,49
63,51
63,54
63,64
64,16
64,52
64,53
64,62
65,18
65,20
65,22
65,24
65,54
65,56
66,27
66,28
66,53
67,22
67,25
67,26
67,41
67,42
68,25
68,27
68,42
68,53
69,28
69,52
69,54
70,24
70,26
70,35
71,21
71,22
71,24
71,26
71,27
71,53
71,57
72,15
72,20
73,11
73,21
73,22
74,20
74,23
74,25
74,39
74,44
74,45
75,11
75,15
75,19
75,22
76,13
76,15
76,45
77,11
77,16
77,17
77,21
78,10
78,13
